Exercício: 2023
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"13 - Cultura";"siconfi-cor_TotalDespesas";1072030,37
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1072030,37
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";15682671,56
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";5859978,14
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";9822693,42
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1022460,91
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1022460,91
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2574025,31
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2574025,31
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";500127,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";500127,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"24 - Comunicações";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"26 - Transporte";"siconfi-cor_TotalDespesas";2005429,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";2005429,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";968401,34
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";968401,34
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3528198,67
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";3528198,67
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Liquidadas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";6488380,07
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";105291207,31
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"01 - Legislativa";"siconfi-cor_TotalDespesas";2572357,05
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";2572357,05
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"02 - Judiciária";"siconfi-cor_TotalDespesas";775328,72
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";775328,72
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"04 - Administração";"siconfi-cor_TotalDespesas";6487162,16
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";238327,16
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";4766004,73
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";431019,08
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";658729,73
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";393081,46
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"05 - Defesa Nacional";"siconfi-cor_TotalDespesas";63966,91
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"05.153 - Defesa Terrestre";"siconfi-cor_TotalDespesas";63966,91
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";3472003,88
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";3472003,88
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";4220935,05
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";319362,49
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";220306,13
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";273554,48
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";3407711,95
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";8683452,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";8683452,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"10 - Saúde";"siconfi-cor_TotalDespesas";27741497,1
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";23798406,7
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";2767563,83
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";837348,38
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";338178,19
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"12 - Educação";"siconfi-cor_TotalDespesas";25817085,77
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";21438532,29
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";4043288,9
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";43170,92
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";292093,66
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"13 - Cultura";"siconfi-cor_TotalDespesas";1068994,97
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";1068994,97
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";15475771,36
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";5679800,42
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";9795970,94
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";1022460,91
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";1022460,91
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"20 - Agricultura";"siconfi-cor_TotalDespesas";2570851,87
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";2570851,87
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";500127,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";500127,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"24 - Comunicações";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"FU24 - Demais Subfunções";"siconfi-cor_TotalDespesas";4200,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"26 - Transporte";"siconfi-cor_TotalDespesas";365429,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";365429,27
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";955222,93
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";955222,93
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";3494359,82
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";3494359,82
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Despesas Pagas";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";6140296,65
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";1724818,57
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"04 - Administração";"siconfi-cor_TotalDespesas";6087,45
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";6087,45
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1029,28
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1029,28
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";2010,02
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2010,02
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";28466,64
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";28466,64
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";1356537,82
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";1350918,04
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";5619,78
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";43966,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"23.692 - Comercialização";"siconfi-cor_TotalDespesas";43966,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";285586,78
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";285586,78
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";1134,58
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Não Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";1134,58
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";3634748,05
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"02 - Judiciária";"siconfi-cor_TotalDespesas";37,1
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"02.061 - Ação Judiciária";"siconfi-cor_TotalDespesas";37,1
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";101511,21
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";2008,08
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";11792,04
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";2212,56
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";85498,53
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"06 - Segurança Pública";"siconfi-cor_TotalDespesas";106,92
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"06.182 - Defesa Civil";"siconfi-cor_TotalDespesas";106,92
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";17495,13
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"08.242 - Assistência ao Portador de Deficiência";"siconfi-cor_TotalDespesas";2460,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";1941,63
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";13093,5
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";1430904,46
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";1429074,58
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";1829,88
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";184566,93
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";184566,93
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";3035,4
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";3035,4
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";206900,2
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";180177,72
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";26722,48
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";3173,44
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";3173,44
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";1640000,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1640000,00
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";13178,41
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";13178,41
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";33838,85
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"28.846 - Outros Encargos Especiais";"siconfi-cor_TotalDespesas";33838,85
Prefeitura Municipal de Cambará - PR;4103602;PR;25569;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";348083,42
Prefeitura Municipal de Antonina - PR;4101200;PR;18919;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";121095621,77
Prefeitura Municipal de Antonina - PR;4101200;PR;18919;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";3668070,63
Prefeitura Municipal de Antonina - PR;4101200;PR;18919;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";3668070,63
Prefeitura Municipal de Antonina - PR;4101200;PR;18919;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";21655263,86
