Exercício: 2022
Escopo: Municípios do Estado - PR
Tabela: Despesas por Função (Anexo I-E)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";4738,61
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";42989,25
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"09 - Previdência Social";"siconfi-cor_TotalDespesas";3740,7
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"09.272 - Previdência do Regime Estatutário";"siconfi-cor_TotalDespesas";3740,7
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";925906,11
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";924497,08
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";805,03
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";469,7
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";134,3
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"12 - Educação";"siconfi-cor_TotalDespesas";2144188,91
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";429449,82
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";6111,57
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1659621,17
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";48033,01
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";973,34
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";17252,77
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";17252,77
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";640258,32
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";625439,21
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";14819,11
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"17 - Saneamento";"siconfi-cor_TotalDespesas";481201,84
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"17.511 - Saneamento Básico Rural";"siconfi-cor_TotalDespesas";481201,84
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";100407,57
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";100407,57
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";275945,13
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";275945,13
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";1663,00
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";1663,00
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";1345634,26
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1345634,26
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";20606,17
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3969,76
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";16636,41
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Não Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";24721,24
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";608438,67
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"04 - Administração";"siconfi-cor_TotalDespesas";52759,81
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";1234,56
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";35789,29
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"04.123 - Administração Financeira";"siconfi-cor_TotalDespesas";1964,39
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"04.131 - Comunicação Social";"siconfi-cor_TotalDespesas";5845,88
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"FU04 - Demais Subfunções";"siconfi-cor_TotalDespesas";7925,69
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"08 - Assistência Social";"siconfi-cor_TotalDespesas";11540,21
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";4680,82
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";6859,39
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"10 - Saúde";"siconfi-cor_TotalDespesas";111817,65
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";103042,86
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"10.303 - Suporte Profilático e Terapêutico";"siconfi-cor_TotalDespesas";6212,9
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"10.304 - Vigilância Sanitária";"siconfi-cor_TotalDespesas";2561,89
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"12 - Educação";"siconfi-cor_TotalDespesas";107537,96
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";80576,99
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"12.364 - Ensino Superior";"siconfi-cor_TotalDespesas";3918,9
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";20878,29
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"12.122 - Administração Geral";"siconfi-cor_TotalDespesas";2163,78
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"13 - Cultura";"siconfi-cor_TotalDespesas";20998,99
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";20998,99
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"15 - Urbanismo";"siconfi-cor_TotalDespesas";68007,92
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";63997,07
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";4010,85
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";31422,84
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";31422,84
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"20 - Agricultura";"siconfi-cor_TotalDespesas";110502,49
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";110502,49
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"22 - Indústria";"siconfi-cor_TotalDespesas";1643,57
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"FU22 - Demais Subfunções";"siconfi-cor_TotalDespesas";1643,57
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"26 - Transporte";"siconfi-cor_TotalDespesas";84708,86
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";84708,86
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";7498,37
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";3447,64
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"27.122 - Administração Geral";"siconfi-cor_TotalDespesas";4050,73
Prefeitura Municipal de Guaraniaçu - PR;4109302;PR;11969;"Inscrição de Restos a Pagar Processados";"Despesas Intraorçamentárias";"siconfi-cor_TotalDespesas";243206,67
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";23802021,48
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";882675,71
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";882675,71
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"04 - Administração";"siconfi-cor_TotalDespesas";3357284,97
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";386286,52
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2727128,84
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";9177,1
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";234692,51
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"08 - Assistência Social";"siconfi-cor_TotalDespesas";1539106,04
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"08.241 - Assistência ao Idoso";"siconfi-cor_TotalDespesas";24000,00
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"08.243 - Assistência à Criança e ao Adolescente";"siconfi-cor_TotalDespesas";134134,32
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"08.244 - Assistência Comunitária";"siconfi-cor_TotalDespesas";1380971,72
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"09 - Previdência Social";"siconfi-cor_TotalDespesas";404266,95
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"09.271 - Previdência Básica";"siconfi-cor_TotalDespesas";404266,95
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"10 - Saúde";"siconfi-cor_TotalDespesas";7485705,27
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"10.301 - Atenção Básica";"siconfi-cor_TotalDespesas";2273308,46
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"10.302 - Assistência Hospitalar e Ambulatorial";"siconfi-cor_TotalDespesas";5211517,91
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"10.305 - Vigilância Epidemiológica";"siconfi-cor_TotalDespesas";878,9
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"12 - Educação";"siconfi-cor_TotalDespesas";6507837,35
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"12.361 - Ensino Fundamental";"siconfi-cor_TotalDespesas";4403172,07
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"12.365 - Educação Infantil";"siconfi-cor_TotalDespesas";1848389,38
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"12.366 - Educação de Jovens e Adultos";"siconfi-cor_TotalDespesas";96,46
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"12.367 - Educação Especial";"siconfi-cor_TotalDespesas";87590,94
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"FU12 - Demais Subfunções";"siconfi-cor_TotalDespesas";168588,5
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"13 - Cultura";"siconfi-cor_TotalDespesas";247190,24
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"13.392 - Difusão Cultural";"siconfi-cor_TotalDespesas";247190,24
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"15 - Urbanismo";"siconfi-cor_TotalDespesas";1001319,91
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"15.451 - Infraestrutura Urbana";"siconfi-cor_TotalDespesas";237900,00
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"15.452 - Serviços Urbanos";"siconfi-cor_TotalDespesas";763419,91
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"18 - Gestão Ambiental";"siconfi-cor_TotalDespesas";229296,75
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"18.541 - Preservação e Conservação Ambiental";"siconfi-cor_TotalDespesas";229296,75
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"20 - Agricultura";"siconfi-cor_TotalDespesas";839259,56
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"20.606 - Extensão Rural";"siconfi-cor_TotalDespesas";839259,56
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"23 - Comércio e Serviços";"siconfi-cor_TotalDespesas";2650,00
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"23.695 - Turismo";"siconfi-cor_TotalDespesas";2650,00
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"26 - Transporte";"siconfi-cor_TotalDespesas";1104448,51
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"26.782 - Transporte Rodoviário";"siconfi-cor_TotalDespesas";1104448,51
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"27 - Desporto e Lazer";"siconfi-cor_TotalDespesas";153024,1
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"27.812 - Desporto Comunitário";"siconfi-cor_TotalDespesas";153024,1
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"28 - Encargos Especiais";"siconfi-cor_TotalDespesas";47956,12
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Empenhadas";"28.843 - Serviço da Dívida Interna";"siconfi-cor_TotalDespesas";47956,12
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"Despesas Exceto Intraorçamentárias";"siconfi-cor_TotalDespesas";20939978,37
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"01 - Legislativa";"siconfi-cor_TotalDespesas";882675,71
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"01.031 - Ação Legislativa";"siconfi-cor_TotalDespesas";882675,71
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"04 - Administração";"siconfi-cor_TotalDespesas";3039680,18
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"04.121 - Planejamento e Orçamento";"siconfi-cor_TotalDespesas";386090,53
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"04.122 - Administração Geral";"siconfi-cor_TotalDespesas";2409720,04
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"04.128 - Formação de Recursos Humanos";"siconfi-cor_TotalDespesas";9177,1
Prefeitura Municipal de Santo Antônio do Caiuá - PR;4124202;PR;2611;"Despesas Liquidadas";"04.129 - Administração de Receitas";"siconfi-cor_TotalDespesas";234692,51
